tf,shift,bar_time,USD,EUR,GBP,JPY,CHF,CAD,AUD,NZD,pares_ok
M30,7401,2025.12.04 11:00,29.0476190476,62.8571428571,41.9047619048,73.3333333333,49.5238095238,31.9047619048,53.8095238095,57.6190476190,28
M30,7441,2025.12.03 15:00,33.3333333333,68.0952380952,71.4285714286,40.0000000000,63.8095238095,33.3333333333,45.7142857143,44.2857142857,28
M30,7481,2025.12.02 19:00,44.2857142857,40.0000000000,37.1428571429,33.8095238095,44.2857142857,73.8095238095,70.9523809524,55.7142857143,28
M30,7521,2025.12.01 23:00,68.0952380952,45.7142857143,38.5714285714,64.2857142857,43.8095238095,57.1428571429,33.8095238095,48.5714285714,28
M30,7561,2025.12.01 03:00,23.8095238095,59.0476190476,38.5714285714,70.4761904762,62.3809523810,37.1428571429,45.7142857143,62.8571428571,28
M30,7601,2025.11.28 07:00,62.8571428571,49.5238095238,61.9047619048,50.4761904762,60.9523809524,52.3809523810,30.9523809524,30.9523809524,28
M30,7641,2025.11.27 11:00,79.5238095238,37.6190476190,24.2857142857,41.4285714286,36.6666666667,59.0476190476,64.2857142857,57.1428571429,28
M30,7681,2025.11.26 15:00,52.8571428571,40.9523809524,72.8571428571,40.9523809524,35.2380952381,45.2380952381,59.5238095238,52.3809523810,28
M30,7721,2025.11.25 19:00,20.4761904762,49.5238095238,61.4285714286,59.5238095238,47.1428571429,30.4761904762,61.9047619048,69.5238095238,28
M30,7761,2025.11.24 23:00,45.2380952381,26.6666666667,52.3809523810,42.8571428571,46.1904761905,59.5238095238,61.9047619048,65.2380952381,28
M30,7801,2025.11.24 03:00,59.0476190476,67.1428571429,45.7142857143,42.3809523810,32.8571428571,47.6190476190,51.9047619048,53.3333333333,28
M30,7841,2025.11.21 07:00,30.9523809524,40.9523809524,66.1904761905,42.3809523810,47.6190476190,43.8095238095,50.9523809524,77.1428571429,28
M30,7881,2025.11.20 11:00,42.3809523810,49.5238095238,66.6666666667,55.2380952381,60.0000000000,37.1428571429,27.1428571429,61.9047619048,28
M30,7921,2025.11.19 15:00,60.9523809524,69.0476190476,38.0952380952,41.9047619048,54.7619047619,43.3333333333,49.5238095238,42.3809523810,28
M30,7961,2025.11.18 19:00,66.6666666667,43.8095238095,50.9523809524,35.7142857143,38.0952380952,74.7619047619,50.9523809524,39.0476190476,28
H1,1,2026.07.10 22:00,66.6666666667,49.5238095238,47.1428571429,48.0952380952,29.5238095238,44.2857142857,68.5714285714,46.1904761905,28
H1,41,2026.07.09 06:00,33.3333333333,50.9523809524,50.4761904762,39.0476190476,68.5714285714,32.3809523810,50.0000000000,75.2380952381,28
H1,81,2026.07.07 14:00,44.7619047619,40.9523809524,61.9047619048,58.0952380952,48.0952380952,45.7142857143,58.5714285714,41.9047619048,28
H1,121,2026.07.03 22:00,71.9047619048,45.7142857143,57.6190476190,40.9523809524,32.8571428571,44.2857142857,63.3333333333,43.3333333333,28
H1,161,2026.07.02 06:00,55.2380952381,41.4285714286,63.3333333333,69.5238095238,65.2380952381,41.4285714286,27.6190476190,36.1904761905,28
H1,201,2026.06.30 14:00,64.7619047619,33.3333333333,29.5238095238,26.6666666667,48.0952380952,53.3333333333,73.3333333333,70.9523809524,28
H1,241,2026.06.26 22:00,55.2380952381,48.5714285714,32.8571428571,40.4761904762,47.1428571429,79.0476190476,56.6666666667,40.0000000000,28
H1,281,2026.06.25 06:00,29.0476190476,70.9523809524,57.6190476190,29.0476190476,77.1428571429,41.4285714286,49.5238095238,45.2380952381,28
H1,321,2026.06.23 14:00,79.0476190476,33.3333333333,47.6190476190,64.2857142857,65.2380952381,61.4285714286,20.0000000000,29.0476190476,28
H1,361,2026.06.19 22:00,54.2857142857,65.2380952381,59.5238095238,38.5714285714,58.5714285714,34.2857142857,46.1904761905,43.3333333333,28
H1,401,2026.06.18 06:00,50.4761904762,54.7619047619,47.1428571429,42.8571428571,30.4761904762,33.3333333333,66.6666666667,74.2857142857,28
H1,441,2026.06.16 14:00,61.9047619048,60.9523809524,56.1904761905,48.0952380952,30.4761904762,35.7142857143,49.5238095238,57.1428571429,28
H1,481,2026.06.12 22:00,50.0000000000,39.5238095238,43.3333333333,53.8095238095,35.2380952381,36.1904761905,75.2380952381,66.6666666667,28
H1,521,2026.06.11 06:00,64.7619047619,50.9523809524,48.5714285714,54.2857142857,64.2857142857,55.2380952381,40.9523809524,20.9523809524,28
H1,561,2026.06.09 14:00,21.4285714286,57.1428571429,67.1428571429,24.7619047619,54.2857142857,53.8095238095,47.1428571429,74.2857142857,28
H1,601,2026.06.05 22:00,66.1904761905,49.5238095238,46.1904761905,67.6190476190,52.3809523810,64.2857142857,29.0476190476,24.7619047619,28
H1,641,2026.06.04 06:00,62.3809523810,57.6190476190,50.9523809524,42.8571428571,44.7619047619,42.8571428571,44.7619047619,53.8095238095,28
H1,681,2026.06.02 14:00,31.9047619048,61.4285714286,53.8095238095,23.8095238095,69.0476190476,44.7619047619,58.0952380952,57.1428571429,28
H1,721,2026.05.29 22:00,27.1428571429,39.5238095238,60.0000000000,32.3809523810,71.9047619048,43.3333333333,57.1428571429,68.5714285714,28
H1,761,2026.05.28 06:00,81.9047619048,47.6190476190,31.9047619048,70.9523809524,41.4285714286,61.4285714286,25.7142857143,39.0476190476,28
H1,801,2026.05.26 14:00,75.7142857143,63.3333333333,36.1904761905,49.5238095238,26.1904761905,51.4285714286,65.2380952381,32.3809523810,28
H1,841,2026.05.22 22:00,59.5238095238,55.2380952381,53.3333333333,52.3809523810,65.2380952381,42.8571428571,42.3809523810,29.0476190476,28
H1,881,2026.05.21 06:00,54.2857142857,54.2857142857,54.2857142857,40.4761904762,60.4761904762,41.9047619048,41.9047619048,52.3809523810,28
H1,921,2026.05.19 14:00,68.0952380952,37.1428571429,56.6666666667,50.9523809524,27.1428571429,77.1428571429,39.5238095238,43.3333333333,28
H1,961,2026.05.15 22:00,70.0000000000,53.3333333333,30.9523809524,48.5714285714,68.0952380952,60.4761904762,36.1904761905,32.3809523810,28
H1,1001,2026.05.14 06:00,56.6666666667,57.6190476190,75.2380952381,24.2857142857,53.8095238095,45.7142857143,53.8095238095,32.8571428571,28
H1,1041,2026.05.12 14:00,62.3809523810,41.9047619048,21.9047619048,54.2857142857,27.1428571429,60.0000000000,69.0476190476,63.3333333333,28
H1,1081,2026.05.08 22:00,40.4761904762,55.7142857143,67.1428571429,31.4285714286,52.3809523810,36.1904761905,63.3333333333,53.3333333333,28
H1,1121,2026.05.07 06:00,67.6190476190,45.7142857143,38.5714285714,33.8095238095,45.7142857143,41.4285714286,70.4761904762,56.6666666667,28
H1,1161,2026.05.05 14:00,52.3809523810,44.2857142857,52.8571428571,20.0000000000,36.1904761905,53.3333333333,71.4285714286,69.5238095238,28
H1,1201,2026.05.01 22:00,72.8571428571,39.0476190476,23.8095238095,45.7142857143,47.1428571429,52.3809523810,67.6190476190,51.4285714286,28
H1,1241,2026.04.30 06:00,57.6190476190,31.4285714286,51.9047619048,29.0476190476,48.5714285714,66.6666666667,57.6190476190,57.1428571429,28
H1,1281,2026.04.28 14:00,83.8095238095,65.2380952381,38.5714285714,61.4285714286,34.7619047619,59.0476190476,36.6666666667,20.4761904762,28
H1,1321,2026.04.24 22:00,22.8571428571,47.6190476190,79.0476190476,31.4285714286,52.3809523810,46.6666666667,53.3333333333,66.6666666667,28
H1,1361,2026.04.23 06:00,74.2857142857,52.8571428571,54.2857142857,64.2857142857,37.1428571429,64.7619047619,34.2857142857,18.0952380952,28
H1,1401,2026.04.21 14:00,46.6666666667,30.9523809524,58.0952380952,39.5238095238,53.3333333333,45.7142857143,54.7619047619,70.9523809524,28
H1,1441,2026.04.17 22:00,64.7619047619,31.9047619048,35.7142857143,59.5238095238,57.1428571429,54.7619047619,54.2857142857,41.9047619048,28
H1,1481,2026.04.16 06:00,23.8095238095,43.3333333333,39.5238095238,46.6666666667,54.2857142857,63.8095238095,76.1904761905,52.3809523810,28
H1,1521,2026.04.14 14:00,20.0000000000,40.9523809524,69.5238095238,46.1904761905,44.7619047619,35.7142857143,69.0476190476,73.8095238095,28
H1,1561,2026.04.10 22:00,51.9047619048,60.9523809524,78.0952380952,33.8095238095,42.8571428571,31.9047619048,60.0000000000,40.4761904762,28
H1,1601,2026.04.09 06:00,54.7619047619,40.0000000000,32.3809523810,40.0000000000,40.4761904762,60.9523809524,59.5238095238,71.9047619048,28
H1,1641,2026.04.07 14:00,45.2380952381,70.0000000000,48.0952380952,29.0476190476,29.0476190476,60.0000000000,80.0000000000,38.5714285714,28
H1,1681,2026.04.03 22:00,70.4761904762,50.0000000000,49.5238095238,69.0476190476,24.7619047619,57.1428571429,29.0476190476,50.0000000000,28
H1,1721,2026.04.02 06:00,81.4285714286,49.5238095238,42.3809523810,65.2380952381,34.7619047619,63.3333333333,38.5714285714,24.7619047619,28
H1,1761,2026.03.31 14:00,25.2380952381,62.3809523810,64.7619047619,50.4761904762,30.0000000000,25.7142857143,81.4285714286,60.0000000000,28
H1,1801,2026.03.27 21:00,62.8571428571,66.1904761905,35.2380952381,60.0000000000,34.2857142857,55.2380952381,42.8571428571,43.3333333333,28
H1,1841,2026.03.26 05:00,48.0952380952,60.4761904762,53.3333333333,30.9523809524,48.5714285714,47.1428571429,59.0476190476,52.3809523810,28
H1,1881,2026.03.24 13:00,64.7619047619,56.1904761905,47.6190476190,37.1428571429,57.6190476190,49.0476190476,36.1904761905,51.4285714286,28
H1,1921,2026.03.20 20:00,70.0000000000,59.5238095238,53.3333333333,43.3333333333,67.6190476190,60.4761904762,19.5238095238,26.1904761905,28
H1,1961,2026.03.19 04:00,53.8095238095,62.8571428571,42.8571428571,52.8571428571,43.3333333333,46.1904761905,44.2857142857,53.8095238095,28
H1,2001,2026.03.17 12:00,50.9523809524,41.4285714286,53.8095238095,57.6190476190,68.5714285714,31.4285714286,66.1904761905,30.0000000000,28
H1,2041,2026.03.13 19:00,69.5238095238,54.7619047619,59.5238095238,61.9047619048,54.2857142857,45.7142857143,28.5714285714,25.7142857143,28
H1,2081,2026.03.12 03:00,60.9523809524,29.0476190476,35.7142857143,60.4761904762,32.8571428571,64.7619047619,66.6666666667,49.5238095238,28
H1,2121,2026.03.10 11:00,33.3333333333,56.1904761905,44.7619047619,32.3809523810,60.4761904762,29.5238095238,82.3809523810,60.9523809524,28
H1,2161,2026.03.06 19:00,41.9047619048,44.7619047619,63.8095238095,28.5714285714,73.3333333333,71.9047619048,28.5714285714,47.1428571429,28
H1,2201,2026.03.05 03:00,49.5238095238,35.7142857143,53.3333333333,76.1904761905,48.5714285714,49.0476190476,40.4761904762,47.1428571429,28
H1,2241,2026.03.03 11:00,83.8095238095,40.0000000000,44.7619047619,63.3333333333,30.4761904762,70.9523809524,35.2380952381,31.4285714286,28
H1,2281,2026.02.27 19:00,43.3333333333,45.2380952381,36.6666666667,37.6190476190,67.6190476190,73.3333333333,36.6666666667,59.5238095238,28
H1,2321,2026.02.25 22:00,37.1428571429,51.9047619048,63.3333333333,41.9047619048,40.0000000000,40.9523809524,56.6666666667,68.0952380952,28
H1,2361,2026.02.24 06:00,73.8095238095,49.0476190476,60.4761904762,20.9523809524,36.1904761905,57.6190476190,56.1904761905,45.7142857143,28
H1,2401,2026.02.20 14:00,56.6666666667,59.5238095238,73.3333333333,43.8095238095,42.8571428571,54.7619047619,38.0952380952,30.9523809524,28
H1,2441,2026.02.18 22:00,77.6190476190,37.1428571429,40.0000000000,29.0476190476,67.1428571429,61.9047619048,49.0476190476,38.0952380952,28
H1,2481,2026.02.17 06:00,49.0476190476,32.8571428571,28.0952380952,65.7142857143,61.4285714286,51.9047619048,44.7619047619,66.1904761905,28
H1,2521,2026.02.13 14:00,57.6190476190,63.8095238095,38.0952380952,55.7142857143,78.0952380952,46.6666666667,28.0952380952,31.9047619048,28
H1,2561,2026.02.11 22:00,68.0952380952,52.8571428571,39.0476190476,46.1904761905,32.3809523810,56.6666666667,62.8571428571,41.9047619048,28
H1,2601,2026.02.10 06:00,49.0476190476,48.0952380952,49.5238095238,78.5714285714,44.2857142857,62.3809523810,38.5714285714,29.5238095238,28
H1,2641,2026.02.06 14:00,30.4761904762,43.3333333333,63.3333333333,20.4761904762,47.6190476190,61.4285714286,69.5238095238,63.8095238095,28
H1,2681,2026.02.04 22:00,60.9523809524,57.1428571429,37.1428571429,37.1428571429,48.0952380952,62.3809523810,52.3809523810,44.7619047619,28
H1,2721,2026.02.03 06:00,37.6190476190,34.2857142857,53.3333333333,38.5714285714,45.7142857143,46.1904761905,73.8095238095,70.4761904762,28
H1,2761,2026.01.30 14:00,62.3809523810,34.2857142857,60.4761904762,38.5714285714,39.5238095238,52.8571428571,49.5238095238,62.3809523810,28
H1,2801,2026.01.28 22:00,39.0476190476,35.2380952381,44.2857142857,35.7142857143,42.3809523810,50.9523809524,82.3809523810,70.0000000000,28
H1,2841,2026.01.27 06:00,64.7619047619,68.0952380952,62.8571428571,21.9047619048,43.3333333333,37.6190476190,52.8571428571,48.5714285714,28
H1,2881,2026.01.23 14:00,37.6190476190,34.2857142857,55.2380952381,45.2380952381,29.5238095238,58.5714285714,81.9047619048,57.6190476190,28
H1,2921,2026.01.21 22:00,61.9047619048,32.3809523810,59.0476190476,44.7619047619,29.0476190476,47.6190476190,71.4285714286,53.8095238095,28
H1,2961,2026.01.20 06:00,22.8571428571,61.9047619048,41.4285714286,20.4761904762,50.9523809524,43.3333333333,76.6666666667,82.3809523810,28
H1,3001,2026.01.16 14:00,44.7619047619,60.9523809524,52.3809523810,53.8095238095,63.8095238095,46.6666666667,25.7142857143,51.9047619048,28
H1,3041,2026.01.14 22:00,49.5238095238,53.8095238095,33.8095238095,49.5238095238,52.3809523810,46.1904761905,55.7142857143,59.0476190476,28
H1,3081,2026.01.13 06:00,46.6666666667,50.4761904762,50.0000000000,27.1428571429,56.1904761905,58.5714285714,42.8571428571,68.0952380952,28
H1,3121,2026.01.09 14:00,74.2857142857,59.0476190476,62.3809523810,42.8571428571,53.3333333333,51.9047619048,28.0952380952,28.0952380952,28
H1,3161,2026.01.07 22:00,82.8571428571,65.7142857143,43.3333333333,55.2380952381,53.3333333333,31.9047619048,28.5714285714,39.0476190476,28
H1,3201,2026.01.06 06:00,40.0000000000,41.9047619048,64.7619047619,38.5714285714,42.3809523810,40.0000000000,67.6190476190,64.7619047619,28
H1,3241,2026.01.02 14:00,62.8571428571,44.7619047619,34.7619047619,42.8571428571,59.0476190476,33.3333333333,55.2380952381,67.1428571429,28
H1,3281,2025.12.30 22:00,73.8095238095,51.9047619048,49.0476190476,55.7142857143,21.4285714286,68.0952380952,48.5714285714,31.4285714286,28
H1,3321,2025.12.29 06:00,54.2857142857,29.0476190476,43.3333333333,65.2380952381,45.7142857143,53.8095238095,70.4761904762,38.0952380952,28
H1,3361,2025.12.24 14:00,58.0952380952,43.3333333333,50.4761904762,51.4285714286,43.8095238095,71.4285714286,51.4285714286,30.0000000000,28
H1,3401,2025.12.22 22:00,39.5238095238,54.2857142857,60.4761904762,43.8095238095,52.3809523810,29.0476190476,69.5238095238,50.9523809524,28
H1,3441,2025.12.19 06:00,70.4761904762,60.9523809524,51.4285714286,27.1428571429,51.4285714286,50.0000000000,59.0476190476,29.5238095238,28
H1,3481,2025.12.17 14:00,55.2380952381,50.0000000000,36.1904761905,27.6190476190,70.4761904762,37.1428571429,62.3809523810,60.9523809524,28
H1,3521,2025.12.15 22:00,55.7142857143,72.8571428571,55.7142857143,52.3809523810,48.0952380952,51.9047619048,26.1904761905,37.1428571429,28
H1,3561,2025.12.12 06:00,58.0952380952,60.0000000000,53.8095238095,34.7619047619,58.5714285714,66.1904761905,38.0952380952,30.4761904762,28
H1,3601,2025.12.10 14:00,30.0000000000,52.3809523810,44.7619047619,38.0952380952,79.5238095238,54.2857142857,49.0476190476,51.9047619048,28
H1,3641,2025.12.08 22:00,63.8095238095,57.6190476190,64.7619047619,26.1904761905,31.9047619048,36.6666666667,52.3809523810,66.6666666667,28
H1,3681,2025.12.05 06:00,41.4285714286,46.6666666667,37.6190476190,61.4285714286,36.1904761905,49.0476190476,72.3809523810,55.2380952381,28
H1,3721,2025.12.03 14:00,28.0952380952,62.3809523810,82.8571428571,53.8095238095,57.1428571429,39.5238095238,52.8571428571,23.3333333333,28
H1,3761,2025.12.01 22:00,70.4761904762,59.5238095238,48.0952380952,64.2857142857,22.3809523810,39.5238095238,48.5714285714,47.1428571429,28
H1,3801,2025.11.28 06:00,41.9047619048,50.0000000000,50.9523809524,67.6190476190,60.9523809524,47.1428571429,52.3809523810,29.0476190476,28
H1,3841,2025.11.26 14:00,58.5714285714,49.5238095238,49.5238095238,36.6666666667,37.6190476190,38.5714285714,64.2857142857,65.2380952381,28
H1,3881,2025.11.24 22:00,51.9047619048,38.0952380952,60.0000000000,36.6666666667,37.1428571429,34.7619047619,76.6666666667,64.7619047619,28
H1,3921,2025.11.21 06:00,40.9523809524,50.0000000000,59.0476190476,67.6190476190,67.6190476190,42.3809523810,26.1904761905,46.1904761905,28
H1,3961,2025.11.19 14:00,70.0000000000,56.6666666667,50.9523809524,22.8571428571,44.7619047619,49.5238095238,63.8095238095,41.4285714286,28
H1,4001,2025.11.17 22:00,68.5714285714,62.8571428571,61.4285714286,39.0476190476,36.6666666667,47.1428571429,40.0000000000,44.2857142857,28
H1,4041,2025.11.14 06:00,47.6190476190,63.8095238095,30.4761904762,60.0000000000,70.9523809524,40.4761904762,29.0476190476,57.6190476190,28
H1,4081,2025.11.12 14:00,34.2857142857,40.4761904762,33.8095238095,28.5714285714,61.9047619048,48.5714285714,77.1428571429,75.2380952381,28
H1,4121,2025.11.10 22:00,43.3333333333,42.8571428571,56.6666666667,34.2857142857,60.4761904762,43.8095238095,57.6190476190,60.9523809524,28
H1,4161,2025.11.07 06:00,60.4761904762,49.5238095238,53.3333333333,55.7142857143,48.5714285714,50.0000000000,54.7619047619,27.6190476190,28
H1,4201,2025.11.05 14:00,54.7619047619,50.0000000000,75.7142857143,23.8095238095,58.5714285714,31.9047619048,50.0000000000,55.2380952381,28
H1,4241,2025.11.03 22:00,60.0000000000,51.4285714286,63.8095238095,58.0952380952,32.3809523810,54.2857142857,45.7142857143,34.2857142857,28
H1,4281,2025.10.31 05:00,63.3333333333,53.8095238095,59.5238095238,49.5238095238,52.8571428571,53.8095238095,39.0476190476,28.0952380952,28
H1,4321,2025.10.29 13:00,66.1904761905,50.0000000000,45.2380952381,55.7142857143,15.2380952381,64.2857142857,55.2380952381,48.0952380952,28
H1,4361,2025.10.27 21:00,40.4761904762,61.9047619048,41.9047619048,45.2380952381,55.7142857143,35.2380952381,50.4761904762,69.0476190476,28
H1,4401,2025.10.24 05:00,68.0952380952,70.0000000000,47.6190476190,38.0952380952,60.4761904762,33.8095238095,28.5714285714,53.3333333333,28
H1,4441,2025.10.22 12:00,56.6666666667,40.0000000000,29.0476190476,56.6666666667,53.8095238095,50.4761904762,56.1904761905,57.1428571429,28
H1,4481,2025.10.20 20:00,56.6666666667,34.2857142857,24.7619047619,37.1428571429,57.6190476190,45.2380952381,71.9047619048,72.3809523810,28
H1,4521,2025.10.17 04:00,48.5714285714,66.6666666667,56.1904761905,54.2857142857,77.6190476190,46.6666666667,19.5238095238,30.4761904762,28
H1,4561,2025.10.15 12:00,39.5238095238,59.5238095238,53.8095238095,37.1428571429,30.0000000000,40.0000000000,73.3333333333,66.6666666667,28
H1,4601,2025.10.13 20:00,64.2857142857,38.5714285714,60.4761904762,51.4285714286,42.8571428571,35.2380952381,54.7619047619,52.3809523810,28
H1,4641,2025.10.10 04:00,57.6190476190,46.1904761905,41.9047619048,55.7142857143,27.1428571429,47.6190476190,65.2380952381,58.5714285714,28
H1,4681,2025.10.08 12:00,61.9047619048,38.0952380952,52.8571428571,19.5238095238,56.6666666667,67.6190476190,50.9523809524,52.3809523810,28
H1,4721,2025.10.06 20:00,39.5238095238,49.5238095238,71.9047619048,26.6666666667,44.2857142857,39.5238095238,62.3809523810,66.1904761905,28
H1,4761,2025.10.03 04:00,56.6666666667,52.3809523810,41.9047619048,15.2380952381,56.1904761905,45.2380952381,64.7619047619,67.6190476190,28
H1,4801,2025.10.01 12:00,52.8571428571,26.1904761905,66.6666666667,70.4761904762,31.4285714286,40.9523809524,52.8571428571,58.5714285714,28
H1,4841,2025.09.29 20:00,46.1904761905,45.2380952381,46.6666666667,71.4285714286,31.4285714286,58.5714285714,70.9523809524,29.5238095238,28
H1,4881,2025.09.26 04:00,59.0476190476,60.9523809524,51.9047619048,41.9047619048,57.1428571429,53.3333333333,33.3333333333,42.3809523810,28
H1,4921,2025.09.24 12:00,73.3333333333,33.8095238095,52.3809523810,31.4285714286,47.1428571429,49.0476190476,73.3333333333,39.5238095238,28
H1,4961,2025.09.22 20:00,23.8095238095,73.8095238095,52.8571428571,52.8571428571,63.8095238095,23.8095238095,47.6190476190,61.4285714286,28
H1,5001,2025.09.19 04:00,70.9523809524,54.7619047619,43.8095238095,53.8095238095,45.7142857143,63.3333333333,25.2380952381,42.3809523810,28
H1,5041,2025.09.17 12:00,48.5714285714,29.5238095238,61.4285714286,80.0000000000,61.4285714286,43.8095238095,37.6190476190,37.6190476190,28
H1,5081,2025.09.15 20:00,23.3333333333,58.5714285714,45.2380952381,30.0000000000,50.4761904762,78.5714285714,55.7142857143,58.0952380952,28
H1,5121,2025.09.12 04:00,51.4285714286,55.2380952381,47.6190476190,33.3333333333,57.1428571429,46.6666666667,50.0000000000,58.5714285714,28
H1,5161,2025.09.10 12:00,42.8571428571,49.0476190476,45.7142857143,29.5238095238,55.7142857143,35.7142857143,66.6666666667,74.7619047619,28
H1,5201,2025.09.08 20:00,45.7142857143,60.9523809524,39.5238095238,57.6190476190,52.8571428571,40.9523809524,49.5238095238,52.8571428571,28
H1,5241,2025.09.05 04:00,19.5238095238,66.1904761905,45.7142857143,64.7619047619,45.2380952381,33.3333333333,53.8095238095,71.4285714286,28
H1,5281,2025.09.03 12:00,39.5238095238,52.3809523810,64.7619047619,39.0476190476,61.9047619048,23.8095238095,72.3809523810,46.1904761905,28
H1,5321,2025.09.01 20:00,52.3809523810,53.8095238095,56.1904761905,49.0476190476,43.8095238095,40.9523809524,55.7142857143,48.0952380952,28
H1,5361,2025.08.29 04:00,52.8571428571,31.9047619048,42.3809523810,40.4761904762,21.9047619048,54.7619047619,78.5714285714,77.1428571429,28
H1,5401,2025.08.27 12:00,76.6666666667,41.9047619048,51.4285714286,38.0952380952,37.6190476190,62.8571428571,49.5238095238,41.9047619048,28
H1,5441,2025.08.25 20:00,74.7619047619,22.8571428571,39.0476190476,58.5714285714,40.0000000000,60.4761904762,60.4761904762,43.8095238095,28
H1,5481,2025.08.22 04:00,73.3333333333,55.2380952381,60.4761904762,29.0476190476,22.3809523810,46.1904761905,61.4285714286,51.9047619048,28
H1,5521,2025.08.20 12:00,42.8571428571,51.4285714286,51.9047619048,64.7619047619,63.3333333333,39.0476190476,35.2380952381,51.4285714286,28
H1,5561,2025.08.18 20:00,74.2857142857,52.3809523810,37.6190476190,46.1904761905,43.8095238095,69.0476190476,34.7619047619,41.9047619048,28
H1,5601,2025.08.15 04:00,49.5238095238,48.5714285714,43.8095238095,67.6190476190,62.8571428571,48.5714285714,37.1428571429,41.9047619048,28
H1,5641,2025.08.13 12:00,23.3333333333,44.7619047619,68.5714285714,48.5714285714,51.9047619048,28.0952380952,60.9523809524,73.8095238095,28
H1,5681,2025.08.11 20:00,57.6190476190,40.4761904762,62.3809523810,30.4761904762,39.5238095238,59.5238095238,57.6190476190,52.3809523810,28
H1,5721,2025.08.08 04:00,60.9523809524,46.6666666667,58.5714285714,31.9047619048,38.0952380952,49.5238095238,47.6190476190,66.6666666667,28
H1,5761,2025.08.06 12:00,43.8095238095,70.0000000000,45.7142857143,20.0000000000,45.7142857143,52.8571428571,62.8571428571,59.0476190476,28
H1,5801,2025.08.04 20:00,54.7619047619,55.7142857143,46.6666666667,80.4761904762,46.1904761905,61.4285714286,24.2857142857,30.4761904762,28
H1,5841,2025.08.01 04:00,69.5238095238,45.7142857143,39.0476190476,35.2380952381,44.7619047619,63.8095238095,70.0000000000,31.9047619048,28
H1,5881,2025.07.30 12:00,57.6190476190,40.4761904762,81.4285714286,60.4761904762,51.9047619048,29.0476190476,28.5714285714,50.4761904762,28
H1,5921,2025.07.28 20:00,74.2857142857,27.6190476190,31.9047619048,57.6190476190,50.0000000000,57.1428571429,50.9523809524,50.4761904762,28
H1,5961,2025.07.25 04:00,76.1904761905,57.6190476190,56.6666666667,30.4761904762,39.5238095238,64.7619047619,38.0952380952,36.6666666667,28
H1,6001,2025.07.23 12:00,33.8095238095,22.3809523810,54.2857142857,54.2857142857,40.0000000000,54.7619047619,66.6666666667,73.8095238095,28
H1,6041,2025.07.21 20:00,38.5714285714,58.5714285714,55.7142857143,70.0000000000,45.7142857143,50.0000000000,38.0952380952,43.3333333333,28
H1,6081,2025.07.18 04:00,29.0476190476,66.1904761905,55.2380952381,35.7142857143,52.3809523810,36.6666666667,54.2857142857,70.4761904762,28
H1,6121,2025.07.16 12:00,57.1428571429,53.8095238095,54.7619047619,72.3809523810,35.2380952381,40.4761904762,57.1428571429,29.0476190476,28
H1,6161,2025.07.14 20:00,72.8571428571,55.7142857143,32.8571428571,46.6666666667,49.5238095238,47.1428571429,37.1428571429,58.0952380952,28
H1,6201,2025.07.11 04:00,63.8095238095,35.2380952381,58.0952380952,20.4761904762,41.9047619048,43.3333333333,75.7142857143,61.4285714286,28
H1,6241,2025.07.09 12:00,40.4761904762,33.8095238095,59.5238095238,66.6666666667,59.5238095238,26.1904761905,57.6190476190,56.1904761905,28
H1,6281,2025.07.07 20:00,67.1428571429,45.2380952381,57.1428571429,34.2857142857,38.0952380952,57.1428571429,46.1904761905,54.7619047619,28
H1,6321,2025.07.03 23:00,51.4285714286,39.5238095238,51.9047619048,51.4285714286,55.2380952381,50.4761904762,44.2857142857,55.7142857143,28
H1,6361,2025.07.01 23:00,37.1428571429,61.4285714286,36.6666666667,61.9047619048,65.2380952381,28.0952380952,60.0000000000,49.5238095238,28
H1,6401,2025.06.30 07:00,32.3809523810,51.4285714286,38.5714285714,82.3809523810,34.7619047619,39.5238095238,62.8571428571,58.0952380952,28
H1,6441,2025.06.26 15:00,28.0952380952,43.8095238095,41.4285714286,48.0952380952,78.5714285714,60.0000000000,64.2857142857,35.7142857143,28
H1,6481,2025.06.24 23:00,60.0000000000,49.5238095238,55.7142857143,53.3333333333,72.3809523810,54.2857142857,25.2380952381,29.5238095238,28
H1,6521,2025.06.23 07:00,69.0476190476,63.8095238095,49.5238095238,27.1428571429,60.9523809524,65.2380952381,39.0476190476,25.2380952381,28
H1,6561,2025.06.19 15:00,53.3333333333,56.6666666667,64.7619047619,49.5238095238,68.0952380952,37.6190476190,32.8571428571,37.1428571429,28
H1,6601,2025.06.17 23:00,70.0000000000,46.6666666667,28.5714285714,68.5714285714,72.8571428571,34.7619047619,43.8095238095,34.7619047619,28
H1,6641,2025.06.16 07:00,50.0000000000,65.7142857143,45.2380952381,52.3809523810,40.4761904762,48.5714285714,45.7142857143,51.9047619048,28
H1,6681,2025.06.12 15:00,22.8571428571,68.0952380952,38.0952380952,60.9523809524,59.5238095238,37.6190476190,50.4761904762,62.3809523810,28
H1,6721,2025.06.10 23:00,41.4285714286,40.4761904762,34.7619047619,50.9523809524,41.9047619048,76.6666666667,47.6190476190,66.1904761905,28
H1,6761,2025.06.09 07:00,25.2380952381,48.5714285714,46.1904761905,63.8095238095,54.2857142857,33.8095238095,71.4285714286,56.6666666667,28
H1,6801,2025.06.05 15:00,38.0952380952,54.2857142857,63.8095238095,18.5714285714,19.5238095238,50.9523809524,77.6190476190,77.1428571429,28
